frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
256,5251,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
257,5273,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
258,5295,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
259,5317,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
260,5339,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
261,5361,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
262,5383,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
263,5405,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
264,5427,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
265,5449,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
266,5471,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
267,5493,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
268,5514,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
269,5535,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
270,5556,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
271,5577,06,66,00,60,80,66,E6,80,06,78,00,98,98,98,80,00,1E,00,00,98,06,0
272,5598,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
273,5619,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
274,5640,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
275,5661,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
276,5682,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
277,5703,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
278,5724,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
279,5745,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
280,5766,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
281,5787,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
282,5808,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
283,5829,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
284,5850,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
285,5871,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
286,5892,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
287,5913,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
288,5934,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
289,5955,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
290,5976,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
291,5997,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
292,6018,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
293,6039,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
294,6060,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
295,6081,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
296,6102,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
297,6123,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
298,6144,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
299,6165,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
300,6186,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
301,6207,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
302,6228,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
303,6250,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
304,6272,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
305,6294,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
306,6316,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
307,6338,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
308,6360,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
309,6382,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
310,6404,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
311,6426,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
312,6448,06,66,00,60,80,66,E6,80,06,FE,80,00,F8,98,98,80,00,1E,00,00,06,0
313,6470,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
314,6491,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
315,6512,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
316,6533,06,66,00,60,80,66,E6,80,06,1E,60,FE,98,98,80,00,1E,00,00,E0,06,0
317,6554,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
318,6575,06,66,00,60,80,66,E6,80,06,66,60,FE,98,98,80,00,1E,00,00,F8,06,0
319,6596,06,66,00,60,80,66,E6,80,06,78,60,FE,98,98,80,00,1E,00,00,FE,06,0
320,6617,06,66,00,60,80,66,E6,80,06,66,60,FE,98,98,80,00,1E,00,00,F8,06,0
321,6638,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
322,6659,06,66,00,60,80,66,E6,80,06,1E,60,F8,98,98,80,00,1E,00,00,9E,06,0
323,6680,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
324,6701,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
325,6722,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
326,6743,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
327,6764,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
328,6785,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
329,6806,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
330,6827,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
331,6848,06,66,00,60,80,66,E6,80,06,60,60,FE,98,98,80,00,1E,00,00,E6,06,0
332,6869,06,66,00,60,80,66,E6,80,06,1E,60,F8,98,98,80,00,1E,00,00,9E,06,0
333,6890,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
334,6911,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
335,6933,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
336,6954,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
337,6975,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
338,6996,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
339,7017,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
340,7038,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
341,7059,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
342,7080,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
343,7101,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
344,7122,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
345,7143,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
346,7164,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
347,7185,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
348,7206,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
349,7228,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
350,7250,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
351,7272,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
352,7294,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
353,7316,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
354,7338,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
355,7360,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
356,7382,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
357,7404,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
358,7426,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
359,7448,06,66,00,60,80,66,E6,80,06,00,60,F8,98,98,80,00,1E,00,00,80,06,0
360,7469,06,66,00,60,80,66,E6,80,06,00,60,F8,98,98,80,00,1E,00,00,80,06,0
361,7490,06,66,00,60,80,66,E6,80,06,00,60,F8,98,98,80,00,1E,00,00,80,06,0
362,7511,06,66,00,60,80,66,E6,80,06,FE,80,00,F8,98,98,80,00,1E,00,00,06,0
363,7533,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
364,7555,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
365,7577,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
366,7599,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
367,7621,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
368,7643,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
369,7665,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
370,7687,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
371,7709,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
372,7731,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
373,7753,06,66,00,60,80,66,E6,80,06,E0,80,00,E6,98,98,80,00,1E,00,00,06,0
374,7775,06,66,00,60,80,66,E6,80,06,E0,80,00,E6,98,98,80,00,1E,00,00,06,0
375,7797,06,66,00,60,80,66,E6,80,06,E0,80,00,E6,98,98,80,00,1E,00,00,06,0
376,7819,06,66,00,60,80,66,E6,80,06,E0,80,00,E6,98,98,80,00,1E,00,00,06,0
377,7841,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
378,7863,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
379,7885,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
380,7907,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
381,7929,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
382,7951,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
383,7973,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
384,7995,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
385,8017,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
386,8039,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
387,8061,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
388,8083,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
389,8105,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
390,8127,06,66,00,60,80,66,E6,80,06,86,80,00,E0,98,98,80,00,1E,00,00,06,0
391,8149,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
392,8170,06,66,00,60,80,66,E6,80,06,78,00,9E,98,98,80,00,1E,00,00,9E,06,0
393,8191,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
394,8212,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
395,8233,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
396,8254,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
397,8275,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
398,8296,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
399,8317,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
400,8338,06,66,00,60,80,66,E6,80,06,66,00,9E,98,98,80,00,1E,00,00,98,06,0
401,8359,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
402,8380,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
403,8401,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
404,8422,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
405,8443,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
406,8464,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
407,8485,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
408,8506,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
409,8527,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
410,8548,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
411,8569,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
412,8590,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
413,8611,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
414,8632,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
415,8653,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
416,8674,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
417,8695,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
418,8716,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
419,8737,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
420,8758,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
421,8779,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
422,8800,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
423,8821,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
424,8842,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
425,8863,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
426,8884,06,66,00,60,80,66,E6,80,06,06,00,86,98,98,80,00,1E,00,00,60,06,0
427,8905,06,66,00,60,80,66,E6,80,06,00,00,86,98,98,80,00,1E,00,00,1E,06,0
428,8926,06,66,00,60,80,66,E6,80,06,06,00,86,98,98,80,00,1E,00,00,60,06,0
429,8947,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
430,8968,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
431,8989,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
432,9010,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
433,9031,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
434,9052,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
435,9073,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
436,9094,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
437,9115,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
438,9136,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
439,9157,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
440,9178,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
441,9199,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
442,9220,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
443,9241,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
444,9262,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
445,9283,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
446,9304,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
447,9325,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
448,9346,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
449,9367,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
450,9388,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
451,9409,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
452,9430,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
453,9451,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
454,9472,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
455,9493,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
456,9514,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
457,9535,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
458,9556,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
459,9577,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
460,9598,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
461,9619,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
462,9640,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
463,9661,06,66,00,60,80,66,E6,80,06,1E,00,9E,98,98,80,00,1E,00,00,80,06,0
464,9682,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
465,9703,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
466,9724,06,66,00,60,80,66,E6,80,06,1E,00,9E,98,98,80,00,1E,00,00,80,06,0
467,9745,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
468,9766,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
469,9787,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
470,9808,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
471,9829,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
472,9850,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
473,9871,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
474,9892,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
475,9913,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
476,9934,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
477,9955,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
478,9976,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
479,9997,06,66,00,60,80,66,E6,80,06,60,00,9E,98,98,80,00,1E,00,00,86,06,0
480,10018,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
481,10039,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
482,10060,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
483,10081,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
484,10102,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
485,10123,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
486,10144,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
487,10165,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
488,10186,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
489,10207,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
490,10228,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
491,10249,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
492,10270,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
493,10291,06,66,00,60,80,66,E6,80,06,18,00,98,98,98,80,00,1E,00,00,78,06,0
494,10312,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
495,10333,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
496,10354,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
497,10375,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
498,10396,06,66,00,60,80,66,E6,80,06,00,00,98,98,98,80,00,1E,00,00,60,06,0
499,10417,06,66,00,60,80,66,E6,80,06,06,00,98,98,98,80,00,1E,00,00,66,06,0
500,10438,06,66,00,60,80,66,E6,80,06,00,00,98,98,98,80,00,1E,00,00,60,06,0
501,10459,06,66,00,60,80,66,E6,80,06,00,00,98,98,98,80,00,1E,00,00,60,06,0
502,10480,06,66,00,60,80,66,E6,80,06,00,00,98,98,98,80,00,1E,00,00,60,06,0
503,10501,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
504,10522,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
505,10543,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
506,10564,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
507,10585,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
508,10606,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
509,10627,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
510,10648,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
511,10669,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
512,10690,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
513,10711,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
514,10732,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
515,10753,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
516,10774,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
517,10795,06,66,00,60,80,66,E6,80,00,FE,00,86,98,98,80,00,1E,00,00,06,00,0
518,10816,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
519,10837,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
520,10858,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
521,10879,06,66,00,60,80,66,E6,80,00,F8,00,86,98,98,80,00,1E,00,00,00,00,0
